time, angle [deg], U Currrent [A], V Current [A], W Current [A] , Id[A], Iq[A]
3.976,11112,-0.221905,1.85772,-1.63581,1.28537,2.06612
3.977,11115.6,-0.142178,1.08875,-0.946568,1.15045,0.776814
3.978,11119,-0.0126212,0.505142,-0.492521,0.699289,0.0283124
3.979,11122,0.00598178,0.151153,-0.157135,0.205808,-0.0831752
3.98,11125.4,0.00133102,0.111688,-0.11302,0.118087,-0.110993
3.98,11128.8,-0.0332174,0.0973376,-0.0641201,0.0847354,-0.0908642
3.981,11132.3,0.136867,-1.52192,1.38506,-0.320768,2.05964
3.982,11135.3,0.285691,-1.61042,1.32473,0.381741,2.04637
3.983,11138.7,0.0963393,-1.85917,1.76283,1.71535,1.8107
3.983,11142.2,-0.0119568,-0.957454,0.969411,1.25223,0.40682
3.984,11145.7,-0.10763,-0.213599,0.321228,0.376351,-0.170689
3.985,11148.7,-0.0471697,0.0351503,0.0120194,-0.0390612,-0.0437687
3.986,11152.2,-0.12889,0.532648,-0.403758,-0.556155,0.418887
3.986,11155.6,-0.10763,1.03254,-0.924909,-0.542755,1.30351
3.987,11159.1,-0.245159,1.83499,-1.58983,-0.143698,2.43876
3.988,11162.5,-0.225227,2.02753,-1.80231,1.03444,2.40974
3.989,11165.6,-0.0969992,1.60538,-1.50838,1.67718,1.35807
3.99,11169.1,-0.035875,0.695292,-0.659417,0.92516,0.204744
3.99,11172.6,0.0112969,0.14039,-0.151687,0.201263,-0.0654578
3.991,11175.7,0.0112969,0.0638521,-0.0751491,0.0737657,-0.0730417
3.992,11179.3,-0.0365394,0.112884,-0.076345,0.108402,-0.0951596
3.993,11182.7,0.114278,-1.00649,0.892208,-0.318893,1.32483
3.993,11186.2,0.179388,-1.91657,1.73718,0.527172,2.51034
3.994,11189.6,0.285027,-1.68576,1.40074,1.17504,1.75709
3.995,11193.1,-0.00199095,-1.09259,1.09458,1.41352,0.503954
3.996,11197,0.0358795,-0.0485633,0.0126838,0.0455803,0.0392036
3.997,11200.5,-0.0591288,-0.22795,0.287078,0.288332,-0.259266
3.997,11204.1,-0.102314,0.64626,-0.543945,-0.586626,0.642456
3.998,11208,-0.182042,1.06842,-0.886374,-0.478286,1.35957
3.999,11211.5,-0.256454,1.91631,-1.65986,0.298184,2.48714
4,11215.4,-0.182042,1.98687,-1.80483,1.62075,2.07123
4.001,11219,-0.098328,0.983506,-0.885178,1.16615,0.517426
4.002,11222.5,-0.0551424,0.206165,-0.151023,0.253734,0.0375462
4.002,11226.4,-0.00199095,0.132019,-0.130028,0.163452,-0.095108
4.003,11230,-0.0312243,0.0817908,-0.0505665,0.0862908,-0.0605477
4.004,11233.5,0.0730855,-1.61042,1.53733,-0.546961,2.20388
4.005,11237.4,0.242506,-1.61042,1.36791,0.196069,2.09213
4.006,11241,0.104312,-2.22273,2.11841,1.78611,2.29941
4.006,11244.1,0.0312287,-1.15119,1.11996,1.41969,0.686118
4.007,11247.7,-0.0969992,-0.38581,0.482809,0.618617,-0.12127
4.008,11251.2,-0.054478,-0.0401919,0.0946699,0.0679415,-0.100296
4.009,11254.3,-0.150815,0.264765,-0.11395,-0.321298,0.0655746
4.009,11257.7,-0.182042,0.861523,-0.679482,-0.623729,0.948379
4.01,11261.2,-0.267084,1.64245,-1.37537,-0.244227,2.1535
4.011,11264.7,-0.261769,1.88642,-1.62465,0.725987,2.31449
4.012,11267.9,-0.186692,1.56711,-1.38042,1.41837,1.38747
4.013,11271.5,-0.0996568,0.762263,-0.662606,0.930966,0.356141
4.013,11274.9,0.00797496,0.139194,-0.147169,0.198917,-0.0465563
4.014,11278.4,0.0192696,0.123648,-0.142917,0.153164,-0.127002
4.015,11281.4,-0.0146144,0.112884,-0.09827,0.104205,-0.117719
4.016,11284.8,0.158128,-0.787635,0.629507,-0.417136,0.94954
4.016,11288.2,0.200649,-1.34971,1.14906,0.0900563,1.7752
4.017,11291.7,0.136203,-1.63314,1.49694,1.04856,1.84927
4.018,11294.8,0.0730855,-1.16674,1.09365,1.2936,0.832217
4.019,11298.2,0.0212628,-0.519751,0.498488,0.707698,0.0969108
4.019,11301.7,-0.0624507,0.0315626,0.0308881,-0.0170108,-0.0727745
4.02,11305,-0.0916841,0.221712,-0.130028,-0.267192,0.0782033
4.021,11308.1,-0.181377,0.896205,-0.714827,-0.768606,0.9361
4.022,11311.5,-0.106301,1.2789,-1.17259,-0.319183,1.71958
4.022,11314.8,-0.267084,1.98687,-1.71979,0.338713,2.57619
4.023,11318.3,-0.114273,1.89598,-1.78171,1.52559,1.9582
4.024,11321.4,-0.118924,1.08396,-0.965038,1.23444,0.711855
4.025,11324.9,0.00863935,0.387943,-0.396583,0.554816,-0.0211081
4.026,11328.5,0.00996814,0.0638521,-0.0738203,0.0868103,-0.0529954
4.026,11331.6,-0.0312243,0.209753,-0.178529,0.222727,-0.18686
4.027,11335.1,0.0936817,-0.653693,0.560011,-0.417701,0.793358
4.028,11338.5,0.0936817,-1.09738,1.00369,-0.034841,1.48995
4.029,11342,0.159457,-2.26099,2.10154,1.11492,2.76554
4.029,11345.1,0.0352151,-1.63912,1.60391,1.70839,1.34837
4.03,11348.6,-0.0119568,-0.653693,0.66565,0.903334,0.187165
4.031,11352.2,-0.0332174,-0.845038,0.878256,1.20627,-0.299233
4.032,11355.7,-0.0438477,0.0255831,0.0182647,-0.0322575,-0.0402216
4.032,11358.9,-0.140185,0.715622,-0.575438,-0.653044,0.717407
4.033,11362.4,-0.263762,1.18681,-0.923048,-0.562511,1.44323
4.034,11365.9,-0.246488,2.00362,-1.75713,0.270798,2.62819
4.035,11369.1,-0.174069,1.96296,-1.78889,1.43432,2.10187
4.035,11372.6,-0.0724167,1.25617,-1.18376,1.47885,0.816465
4.036,11376.2,-0.0232515,0.417841,-0.39459,0.571922,0.0318951
4.037,11379.6,0.00598178,0.170288,-0.17627,0.229718,-0.108592
4.038,11382.8,-0.0445121,0.111688,-0.0671764,0.128882,-0.0607663
4.039,11386.4,0.147498,-0.605857,0.458359,-0.448155,0.67123
4.039,11389.9,0.15547,-1.53388,1.37841,-0.0645646,2.06768
4.04,11393.4,0.170751,-2.06965,1.8989,1.01893,2.4952
4.041,11397.1,0.0624552,-1.75393,1.69147,1.83736,1.41689
4.042,11400.2,0.0279068,-0.53769,0.509783,0.710207,0.174589
4.042,11403.9,0.0724211,-0.0413878,-0.0310333,0.0157626,0.0857906
4.043,11406.6,-0.0770674,0.121256,-0.0441883,-0.147499,-0.028965
4.044,11409.4,-0.0597932,-0.0700896,0.129883,0.051005,-0.153255
4.044,11411.8,-0.140185,0.893813,-0.753628,-0.574763,1.05566
4.045,11415.4,-0.227885,1.50612,-1.27823,-0.223129,1.98443
4.046,11419,-0.261104,1.83499,-1.57389,0.697975,2.25347
4.046,11422.2,-0.10763,1.69148,-1.58385,1.67886,1.41662
4.047,11425.9,-0.0365394,0.739541,-0.703001,0.972871,0.25981
4.048,11429.4,0.00930374,0.0829867,-0.0922904,0.120123,-0.0386614
4.049,11433,-0.0119568,0.178659,-0.166703,0.208796,-0.137437
4.05,11436.5,-0.0199296,0.142782,-0.122853,0.117284,-0.154519
4.05,11440.1,0.167429,-1.1201,0.952668,-0.420654,1.45287
4.051,11443.2,0.12823,-1.59487,1.46664,0.453796,2.0706
4.052,11446.8,0.0571401,-1.70251,1.64536,1.49975,1.74554
4.053,11450.4,0.0352151,-0.910813,0.875598,1.11384,0.490227
4.053,11453.9,-0.0969992,-0.102379,0.199378,0.211645,-0.141175
4.054,11457.7,-0.0757386,-0.0318206,0.107559,0.0437015,-0.129646
4.055,11461.1,-0.172076,0.570917,-0.398842,-0.610132,0.432904
4.056,11464.2,-0.261769,0.991877,-0.730109,-0.663177,1.12632
4.057,11467.7,-0.245823,1.56113,-1.31531,-0.0466615,2.05543
4.057,11471.2,-0.224563,1.85174,-1.62717,1.07188,2.17678
4.058,11474.7,-0.150815,1.29325,-1.14243,1.28241,1.03146
4.059,11478.3,-0.035875,0.648651,-0.612776,0.866455,0.136421
4.06,11481.4,0.0192696,0.132019,-0.151289,0.18994,-0.0765026
4.06,11484.8,-0.00265534,0.0590685,-0.0564132,0.0672118,-0.0500286
4.061,11488.3,0.0305643,0.116472,-0.147036,0.0650008,-0.183772
4.062,11491.3,0.102319,-1.06269,0.960375,-0.300055,1.42535
4.063,11494.8,0.136203,-1.72164,1.58544,0.503455,2.26271
4.064,11498.2,0.199985,-1.72403,1.52405,1.33517,1.81423
4.064,11501.8,0.0491674,-1.15,1.10083,1.39406,0.636068
4.065,11504.8,-0.0657727,-1.30427,1.37004,1.89268,-0.187332
4.066,11508.4,-0.0431833,-0.0222533,0.0654366,0.0378628,-0.0739139
4.067,11511.8,-0.13952,0.441759,-0.302239,-0.488347,0.284338
4.067,11515.2,-0.166761,1.11864,-0.951883,-0.696128,1.3345
4.068,11518.7,-0.267084,1.64724,-1.38015,-0.177004,2.16412
4.069,11522.2,-0.250474,1.97731,-1.72683,0.865648,2.39584
4.07,11525.3,-0.165432,1.48938,-1.32394,1.33465,1.4228
4.07,11528.4,-0.140185,0.773026,-0.632841,0.850104,0.543169
4.071,11531.2,-0.161445,0.838801,-0.677356,1.05919,0.258031
4.072,11533.5,-0.0119568,0.0805949,-0.068638,0.103865,-0.0237022
4.072,11537,-0.0551424,0.130823,-0.0756806,0.156944,-0.0495338
4.073,11539.7,-0.0285667,0.116472,-0.0879054,0.108767,-0.106242
4.073,11542.5,-0.0504917,0.0937499,-0.0432582,0.0836796,-0.0787874
4.074,11544.8,0.0777363,-1.91657,1.83884,0.345081,2.63468
4.075,11548.2,0.104312,-2.29926,2.19495,1.41621,2.7023
4.076,11551.3,0.0970037,-1.43701,1.34001,1.49782,1.12054
4.076,11554.9,-0.0338818,-0.691962,0.725844,0.988249,0.0667772
4.077,11558.4,-0.0943416,-0.0162737,0.110615,0.0627574,-0.137718
4.078,11562.3,-0.11826,0.0734194,0.0448404,-0.108516,-0.0926779
4.079,11565.8,-0.223898,0.819666,-0.595768,-0.679475,0.84789
4.08,11569.4,-0.160781,1.61255,-1.45177,-0.227647,2.17554
4.08,11573.3,-0.233864,1.99644,-1.76258,0.939377,2.45464
4.081,11576.9,-0.182706,1.10668,-0.923979,0.98995,0.966312
4.082,11580.8,0.00930374,0.862719,-0.872023,1.20813,0.157314
4.083,11584.3,0.00930374,0.189423,-0.198726,0.263212,-0.104324
4.084,11587.9,-0.00464852,0.169092,-0.164444,0.187597,-0.160484
4.085,11591.4,-0.0225871,0.0937499,-0.0711627,0.0715222,-0.0993293
4.085,11595.4,0.182046,-1.62597,1.44392,-0.178795,2.18193
4.086,11598.9,0.225896,-1.57096,1.34506,0.66873,1.89857
4.087,11602.9,0.0810582,-1.32699,1.24593,1.36131,1.08586
4.088,11606.1,-0.017272,-0.776872,0.794144,1.08267,0.14104
4.089,11609.5,-0.0664371,-0.0306247,0.0970618,0.0746604,-0.099778
4.089,11613,-0.0750742,0.102121,-0.027047,-0.127493,-0.0174414
4.09,11616.4,-0.159452,0.755087,-0.595635,-0.689628,0.749035
4.091,11619.6,-0.247817,1.11625,-0.868435,-0.530312,1.35961
4.092,11623,-0.291666,1.9486,-1.65694,0.321096,2.53461
4.092,11626.6,-0.166761,1.76802,-1.60126,1.28098,1.89001
4.093,11629.7,-0.0976636,1.01221,-0.914544,1.14954,0.629851
4.094,11633.3,-0.0551424,0.452522,-0.39738,0.595192,0.0766337
4.095,11636.7,-0.0152788,0.148762,-0.133483,0.195785,-0.0622095
4.095,11639.8,0.0112969,0.149958,-0.161254,0.154565,-0.169555
4.096,11643.1,-0.0465053,0.151153,-0.104648,0.128137,-0.1512
4.097,11646.5,0.168758,-1.15,0.981237,-0.24592,1.50979
4.098,11649.9,0.0943461,-1.64749,1.55315,0.759428,2.09823
4.099,11653.3,0.0730855,-1.41788,1.34479,1.35918,1.34633
4.099,11656.8,0.0498317,-0.730231,0.680399,0.90567,0.335564
4.1,11659.8,-0.0969992,-0.0114901,0.108489,0.0799167,-0.129124
4.101,11663.2,-0.0438477,0.00644852,0.0373992,-0.00374553,-0.0576879
4.102,11666.7,-0.115602,0.568526,-0.452923,-0.577447,0.482248
4.102,11669.9,-0.217254,1.08755,-0.870296,-0.719767,1.27109
4.103,11672.9,-0.245823,1.79553,-1.5497,-0.134449,2.38329
4.104,11676.4,-0.237851,1.94382,-1.70597,0.955173,2.30852
4.105,11679.8,-0.133541,1.39729,-1.26375,1.40635,1.19135
4.105,11683.3,-0.0571356,0.667786,-0.61065,0.853101,0.225706
4.106,11686.9,0.0458454,0.130823,-0.176668,0.204857,-0.110803
4.107,11690,-0.00597731,0.206165,-0.200188,0.242288,-0.165528
4.108,11693.5,-0.0259091,0.130823,-0.104914,0.116235,-0.128201
4.109,11696.9,0.157463,-0.998115,0.840651,-0.378678,1.27637
4.109,11700.3,0.189354,-1.91418,1.72483,0.369958,2.51098
4.11,11703.4,0.190019,-1.68696,1.49694,1.18186,1.80355
4.111,11706.9,0.0837158,-1.99311,1.9094,2.38816,1.26278
4.112,11710.4,-0.054478,-0.250672,0.30515,0.396169,-0.0624197
4.112,11714,-0.054478,-0.0605224,0.115,0.0955146,-0.111645
4.113,11717.1,-0.0272379,0.452522,-0.425285,-0.47521,0.445854
4.114,11720.6,-0.150151,1.08516,-0.935007,-0.709418,1.28623
4.115,11724.1,-0.213932,1.69746,-1.48353,-0.287026,2.26306
4.115,11727.6,-0.229878,2.0371,-1.80722,0.840329,2.50726
4.116,11730.6,-0.140185,1.50971,-1.36952,1.4133,1.33221
4.117,11734.3,-0.0870333,0.701271,-0.614238,0.861672,0.319515
4.118,11737.8,0.019934,0.170288,-0.190222,0.248423,-0.0727876
4.119,11741.3,0.00863935,0.122452,-0.131091,0.148697,-0.113848
4.119,11744.5,0.00664617,0.173876,-0.180522,0.137497,-0.216404
4.12,11748,0.147498,-0.876132,0.728635,-0.378678,1.0983
4.121,11751.5,0.192012,-1.59487,1.40286,0.191891,2.09564
4.122,11755,0.104312,-1.87352,1.76921,1.4204,2.00544
4.122,11758.2,-0.00996367,-1.06269,1.07266,1.3249,0.589362
4.123,11761.7,0.197327,-0.534102,0.336775,0.596407,0.258707
4.124,11765.3,-0.0657727,0.0339544,0.0318183,-0.0292984,-0.0736381
4.125,11768.8,-0.0551424,0.417841,-0.362699,-0.436082,0.364522
4.125,11772.3,-0.182706,1.06961,-0.886905,-0.736687,1.25773
4.126,11775.5,-0.213932,1.60418,-1.39025,-0.173304,2.13328
4.127,11779,-0.267748,1.78716,-1.51941,0.793501,2.18029
4.128,11782.7,-0.0850401,1.45111,-1.36607,1.46462,1.20658
4.129,11785.9,-0.0252447,0.689312,-0.664068,0.916381,0.1878
4.129,11789.4,-0.00132655,0.176268,-0.174941,0.244908,-0.0536225
4.13,11793,0.0438522,0.130823,-0.174675,0.154961,-0.172508
4.131,11796.4,-0.035875,0.169092,-0.133217,0.15454,-0.168283
4.132,11799.5,0.0943461,-0.947887,0.853541,-0.316945,1.26341
4.132,11803.1,0.206629,-1.72403,1.5174,0.360488,2.2588
4.133,11806.7,0.136867,-1.65706,1.52019,1.25308,1.75024
4.134,11810.2,-0.054478,-1.33656,1.39103,1.73738,0.653957
4.135,11813.3,-0.0232515,-0.53769,0.560941,0.777271,-0.0208723
4.135,11816.8,-0.0438477,-0.0796569,0.123505,0.115187,-0.107
4.136,11820.2,-0.13952,0.306622,-0.167101,-0.362925,0.133949
4.137,11823.2,-0.267084,0.915339,-0.648255,-0.750172,0.910806
4.138,11826.6,-0.26642,1.53721,-1.27079,-0.303444,2.00095
4.138,11830.2,-0.20596,1.98568,-1.77972,0.772226,2.46858
4.139,11833.3,-0.140185,1.61375,-1.47357,1.48705,1.47393
4.14,11836.9,-0.0551424,0.83043,-0.775287,1.05811,0.374354
4.141,11840.3,-0.00730609,0.149958,-0.142651,0.206701,-0.0228133
4.142,11843.8,-0.00996367,0.0877703,-0.0778066,0.109781,-0.053162
4.142,11846.9,-0.0338818,0.112884,-0.0790026,0.117281,-0.0851268
4.143,11850.4,0.156799,-0.909618,0.752818,-0.484923,1.11123
4.144,11853.7,0.0704279,-1.44778,1.37735,0.161234,1.97093
4.145,11856.8,0.00930374,-1.5865,1.5772,1.14559,1.80556
4.145,11860.3,-0.0810538,-1.38081,1.46186,1.7222,0.966359
4.146,11863.8,-0.0531492,-0.613032,0.666181,0.903499,0.0369346
4.147,11867.3,-0.0823826,-0.0593265,0.141709,0.117704,-0.139622
4.148,11870.4,-0.0969992,0.121256,-0.0242565,-0.153356,-0.019003
4.148,11873.9,-0.197987,0.911751,-0.713764,-0.77285,0.917049
4.149,11877.4,-0.192672,1.33152,-1.13884,-0.476773,1.73506
4.15,11880.4,-0.283694,1.96774,-1.68405,0.398422,2.52436
4.151,11883.9,-0.182042,1.86728,-1.68524,1.48233,1.96202
4.151,11887.5,-0.0757386,1.08037,-1.00464,1.31269,0.613345
4.152,11891,-0.00929927,0.445347,-0.436048,0.622705,-0.0353309
4.153,11894.6,0.0192696,0.170288,-0.189558,0.225192,-0.143664
4.154,11897.8,-0.00730609,0.149958,-0.142651,0.146325,-0.153827
4.155,11901.3,0.0936817,-0.7685,0.674819,-0.419794,0.95648
4.155,11904.7,0.089031,-1.7623,1.67327,0.170586,2.41546
4.156,11908.3,0.0976681,-1.99191,1.89425,1.2232,2.33404
4.157,11911.4,0.0883666,-1.38081,1.29244,1.46182,1.06082
4.158,11915,-0.0338818,-0.615424,0.649306,0.885889,0.0862608
4.158,11918.6,-0.035875,-0.00670648,0.0425815,0.023355,-0.0520561
4.159,11922.2,-0.0969992,0.145174,-0.0481747,-0.180292,-0.000327109
4.16,11925.2,-0.224563,0.7515,-0.526937,-0.681916,0.686268
4.161,11928.8,-0.267084,1.43197,-1.16489,-0.465483,1.82652
4.161,11932.4,-0.209946,1.95219,-1.74225,0.553763,2.49177
4.162,11936,-0.124904,1.86728,-1.74238,1.6351,1.79891
4.163,11939.2,-0.118924,0.816079,-0.697155,0.93992,0.483081
4.164,11942.8,0.00863935,0.279116,-0.287755,0.399455,-0.0531023
4.164,11946.4,0.00996814,0.122452,-0.13242,0.156721,-0.104126
4.165,11949.6,-0.0418546,0.169092,-0.127238,0.172018,-0.138324
4.166,11953.1,0.174073,-0.763717,0.589643,-0.439359,0.893453
4.167,11956.7,0.0312287,-1.53269,1.50146,0.377853,2.08895
4.168,11960.4,0.153477,-2.07324,1.91976,1.40687,2.29916
4.168,11963.5,0.0252492,-1.30905,1.2838,1.55569,0.811622
4.169,11967.1,-0.0863689,-0.462348,0.548717,0.722111,-0.064357
4.17,11970.8,-0.0445121,0.0160158,0.0284963,-0.00646781,-0.0539968
4.171,11974.2,-0.054478,0.293467,-0.238989,-0.330551,0.223205
4.171,11977.4,-0.224563,0.838801,-0.614238,-0.685785,0.848656
4.172,11980.9,-0.251138,1.50851,-1.25737,-0.32108,1.96802
4.173,11984.4,-0.237851,1.94382,-1.70597,0.712862,2.41953
4.174,11988.1,-0.186692,1.57428,-1.38759,1.39237,1.44761
4.174,11991.3,-0.039197,0.805316,-0.766119,1.04645,0.328638
4.175,11994.8,0.00930374,0.130823,-0.140127,0.188599,-0.0446654
4.176,11998.3,0.0192696,0.14637,-0.165639,0.181578,-0.142631
4.177,12001.7,-0.0126212,0.149958,-0.137336,0.135498,-0.164188
4.178,12004.8,0.165436,-0.865369,0.699933,-0.452515,1.05088
4.178,12008.1,0.157463,-1.45734,1.29988,0.176289,1.93969
4.179,12011.7,0.102983,-1.69533,1.59235,1.14819,1.91223
4.18,12015.2,0.285027,-1.7635,1.47847,1.73963,1.35817
4.181,12018.4,-0.0338818,-0.687179,0.72106,0.991382,0.0568942
4.181,12021.8,-0.0438477,-0.00311875,0.0469665,0.0193731,-0.0622066
4.182,12025.2,-0.076403,0.355654,-0.279251,-0.40569,0.233179
4.183,12028.6,-0.187357,0.96198,-0.774623,-0.796889,1.03067
4.184,12032,-0.180713,1.37576,-1.19505,-0.385434,1.81908
4.184,12035.1,-0.188686,1.90436,-1.71567,0.62576,2.42079
4.185,12038.6,-0.1455,1.72975,-1.58425,1.49043,1.74294
4.186,12042.2,-0.118924,0.808903,-0.689979,0.909132,0.473565
4.187,12045.7,0.00996814,0.216928,-0.226897,0.313591,-0.0475022
4.188,12048.9,0.0139545,0.169092,-0.183047,0.216957,-0.144289
4.188,12052.4,-0.0338818,0.122452,-0.0885698,0.127222,-0.094369
4.189,12055.8,0.0790651,-0.902442,0.823377,-0.475227,1.16579
4.19,12059.3,0.373391,-1.61042,1.23703,-0.233364,2.06423
4.191,12062.4,0.213273,-1.63195,1.41867,0.873626,1.94238
4.191,12066,0.274397,-1.2361,0.961704,1.09415,1.10255
4.192,12069.6,-0.054478,-0.653693,0.708171,0.957185,0.0344804
4.193,12072.9,-0.0677659,-0.376242,0.444008,0.546233,-0.266481
4.194,12076.3,-0.0969992,0.322168,-0.225169,-0.378161,0.16166
4.194,12079.9,-0.166096,0.878266,-0.71217,-0.695773,0.942692
4.195,12083.4,-0.21659,1.47981,-1.26322,-0.43659,1.94022
4.196,12086.5,-0.201309,1.96893,-1.76763,0.650176,2.49558
4.197,12090,-0.182706,1.51688,-1.33418,1.25159,1.53031
4.198,12093.7,-0.0923485,0.80412,-0.711771,0.964471,0.436692
4.198,12097.3,0.00863935,0.197794,-0.206433,0.285245,-0.04782
4.199,12100.5,0.0312287,0.148762,-0.17999,0.189288,-0.158805
4.2,12104.1,-0.0186008,0.122452,-0.103851,0.115642,-0.118381
4.201,12107.6,0.114942,-0.886895,0.771953,-0.394393,1.13229
4.201,12111.2,0.104312,-2.06965,1.96534,0.352169,2.78533
4.202,12114.4,0.108963,-1.77187,1.6629,1.2681,1.92783
4.203,12117.9,0.00863935,-1.7635,1.75486,2.14812,1.14979
4.204,12121.6,0.192012,-0.422883,0.230871,0.441592,0.249152
4.204,12125.2,-0.073081,0.0160158,0.0570653,0.000799244,-0.0937723
4.205,12128.4,-0.102314,0.332932,-0.230617,-0.378285,0.214796
4.206,12132,-0.208617,0.915339,-0.706722,-0.672818,0.994777
4.207,12135.6,-0.272399,1.67952,-1.40713,-0.206741,2.20592
4.207,12139.2,-0.188686,1.99764,-1.80895,0.955632,2.40991
4.208,12142.5,-0.128226,1.51688,-1.38866,1.50552,1.32823
4.209,12146.1,-0.054478,0.762263,-0.707785,0.996217,0.252985
4.21,12149.7,0.0298999,0.148762,-0.178662,0.218965,-0.094135
4.211,12153.3,-0.0338818,0.0734194,-0.0395376,0.0888425,-0.0187184
4.211,12156.9,-0.054478,0.175072,-0.120594,0.164888,-0.160055
4.212,12160,0.136203,-1.14641,1.0102,-0.323568,1.51274
4.213,12163.5,0.237191,-1.85917,1.62198,0.519644,2.39389
4.214,12167.2,0.0970037,-1.51953,1.42253,1.27912,1.50611
4.214,12170.3,-0.00863488,-1.07465,1.08329,1.40535,0.471733
4.215,12173.9,-0.0969992,-0.159783,0.256782,0.292486,-0.138559
4.216,12177.4,-0.0484985,0.0315626,0.0169359,-0.0345871,-0.0479522
4.217,12180.8,-0.140185,0.586464,-0.446279,-0.629345,0.467096
4.217,12183.9,-0.265091,0.904576,-0.639485,-0.675318,0.981297
4.218,12187.3,-0.235193,1.75726,-1.52207,-0.0737028,2.33633
4.219,12190.8,-0.224563,1.82423,-1.59967,0.852621,2.18678
4.22,12194.4,-0.0930128,1.3662,-1.27318,1.39802,1.0928
4.221,12197.5,-0.0578,0.610382,-0.552582,0.783771,0.222732
4.221,12201.1,0.00930374,0.130823,-0.140127,0.185934,-0.0570127
4.222,12204.6,-0.00132655,0.112884,-0.111558,0.134512,-0.0961507
4.223,12207.6,0.0259136,-0.461152,0.435238,-0.372294,0.544017
4.224,12211.1,0.112285,-0.95865,0.846365,-0.333338,1.25435
4.224,12214.6,0.190683,-1.22653,1.03585,0.208399,1.59204
4.225,12218.1,0.318911,-1.60922,1.29031,0.950055,1.76105
4.226,12221.3,0.0724211,-1.11173,1.0393,1.30576,0.655397
4.227,12224.9,-0.0923485,-0.447997,0.540345,0.702835,-0.116982
4.227,12228.3,-0.0491629,0.00644852,0.0427144,0.00454668,-0.0654162
4.228,12231.4,-0.102979,0.33054,-0.227561,-0.371474,0.215595
4.229,12234.9,-0.182706,0.837605,-0.654899,-0.600381,0.924282
4.23,12238.4,-0.267748,1.64843,-1.38068,-0.241422,2.16215
4.23,12241.9,-0.188021,1.93425,-1.74623,0.867911,2.36607
4.231,12245,-0.158123,1.59462,-1.43649,1.50901,1.38155
4.232,12248.7,-0.054478,0.767046,-0.712568,0.990078,0.293783
4.233,12252.2,-0.0338818,0.0925539,-0.0586721,0.1122,0.0180778
4.234,12255.8,-0.0445121,0.109297,-0.0647845,0.133284,-0.0310337
4.234,12259,-0.0465053,0.165504,-0.118999,0.157564,-0.151615
4.235,12262.6,0.120922,-1.06748,0.946556,-0.349098,1.41465
4.236,12266,0.185368,-1.87352,1.68815,0.481582,2.45786
4.237,12269.6,0.0970037,-1.77067,1.67367,1.32353,1.91474
4.237,12272.4,-0.0166076,-1.14162,1.15823,1.34458,0.852683
4.238,12275.2,-0.00730609,-1.30307,1.31038,1.78517,0.386172
4.238,12277.6,-0.0757386,-0.998115,1.07385,1.42878,-0.409657
4.239,12281.1,-0.054478,-0.0114901,0.0659681,0.0118358,-0.0860574
4.24,12284.8,-0.150151,0.658219,-0.508068,-0.633902,0.618771
4.241,12287.9,-0.241173,0.934474,-0.693301,-0.506045,1.11899
4.241,12291.5,-0.267084,1.88881,-1.62172,0.274469,2.46815
4.242,12295.1,-0.156795,1.93186,-1.77507,1.40737,2.05601
4.243,12298.7,-0.0857045,1.14137,-1.05566,1.31945,0.676804
4.244,12301.9,0.0239204,0.408274,-0.432194,0.59502,-0.0621708
4.245,12305.8,0.019934,0.19899,-0.218924,0.264622,-0.160705
4.245,12309.1,-0.0119568,0.151153,-0.139197,0.149556,-0.15519
4.246,12312.7,0.290342,-0.806769,0.516427,-0.621892,0.814987
4.247,12316.3,0.17806,-1.68576,1.5077,-0.0139425,2.25934
4.248,12319.9,0.0970037,-1.76828,1.67128,1.12796,2.02832
4.248,12323.2,0.0790651,-1.98354,1.90448,2.22302,1.37925
4.249,12326.8,-0.0445121,-0.384614,0.429126,0.5772,0.000491317
4.25,12330.3,-0.0737454,0.0459135,0.0278319,-0.0372944,-0.0811261
4.251,12333.9,-0.129554,0.307818,-0.178263,-0.367713,0.124109
4.252,12337.1,-0.208617,0.915339,-0.706722,-0.755764,0.973863
4.252,12340.6,-0.267084,1.45589,-1.18881,-0.385045,1.87465
4.253,12344.3,-0.203302,1.9785,-1.7752,0.71124,2.48609
4.254,12347.8,-0.103643,1.542,-1.43835,1.42523,1.40433
4.255,12351.5,-0.0332174,0.857936,-0.824718,1.11387,0.31079
4.255,12354.6,-0.00464852,0.170288,-0.165639,0.236759,-0.0301752
4.256,12358.2,0.0192696,0.159525,-0.178794,0.193352,-0.151007
4.257,12361.6,-0.0219227,0.207361,-0.185438,0.191443,-0.219624
4.258,12365.1,0.110956,-0.843843,0.732887,-0.400746,1.08221
4.258,12368.2,0.187361,-1.45854,1.27118,0.126261,1.91845
4.259,12371.7,0.0305643,-1.30307,1.27251,1.02511,1.46328
4.26,12375.2,0.0690992,-0.97898,0.909881,1.07778,0.679495
4.261,12378.8,-0.054478,-0.996919,1.0514,1.44365,-0.0130759
4.261,12381.9,-0.0857045,0.0506971,0.0350074,-0.0401744,-0.0955516
