time, angle [deg], U Currrent [A], V Current [A], W Current [A] , Id[A], Iq[A]
4.738,1543.81,1.26301,2.36956,-3.63258,1.83278,4.12875
4.739,1543.28,1.26301,2.36956,-3.63258,1.5745,4.23398
4.739,1542.71,1.26301,2.36956,-3.63258,1.25206,4.34028
4.739,1542.03,1.26301,2.36956,-3.63258,0.99367,4.40662
4.74,1541.59,1.26301,2.36956,-3.63258,0.719839,4.45954
4.74,1541.13,1.26301,2.36956,-3.63258,0.310327,4.50659
4.741,1540.47,1.26301,2.36956,-3.63258,0.0680108,4.51675
4.741,1540.05,1.26301,2.36956,-3.63258,-0.0896437,4.51434
4.741,1539.46,1.26301,2.36956,-3.63258,-0.464791,4.48522
4.742,1538.93,1.26301,2.36956,-3.63258,-0.717253,4.45996
4.742,1538.54,1.26301,2.36956,-3.63258,-0.919994,4.42259
4.742,1538.12,1.26301,2.36956,-3.63258,-1.24955,4.341
4.743,1537.61,1.26301,2.36956,-3.63258,-1.42331,4.28717
4.743,1537.28,1.26301,2.36956,-3.63258,-1.62875,4.21341
4.744,1536.89,1.26301,2.36956,-3.63258,-1.83039,4.12981
4.744,1536.41,1.26301,2.36956,-3.63258,-1.98428,4.05811
4.744,1536.08,1.26301,2.36956,-3.63258,-2.13538,3.98068
4.745,1535.83,1.26301,2.36956,-3.63258,-2.30435,3.88531
4.745,1535.5,1.26301,2.36956,-3.63258,-2.43853,3.80253
4.746,1535.26,1.26301,2.36956,-3.63258,-2.51963,3.74928
4.746,1535.02,1.26301,2.36956,-3.63258,-2.62925,3.65908
4.746,1534.85,1.26301,2.36956,-3.63258,-2.68807,3.63042
4.747,1534.65,1.26301,2.36956,-3.63258,-2.76542,3.54946
4.747,1534.47,1.26301,2.36956,-3.63258,-2.88838,3.47317
4.748,1534.32,1.26301,2.36956,-3.63258,-2.92551,3.44196
4.748,1534.3,1.26301,2.36956,-3.63258,-2.91626,3.4498
4.748,1534.23,1.26301,2.36956,-3.63258,-2.93474,3.43409
4.749,1534.23,1.26301,2.36956,-3.63258,-2.93474,3.44196
4.749,1534.21,1.26301,2.36956,-3.63258,-2.90699,3.45762
4.75,1534.21,1.26301,2.36956,-3.63258,-2.88838,3.47317
4.75,1534.3,1.26301,2.36956,-3.63258,-2.86969,3.48863
4.75,1534.38,1.26301,2.36956,-3.63258,-2.85091,3.50399
4.751,1534.52,1.26301,2.36956,-3.63258,-2.775,3.56441
4.751,1534.65,1.26301,2.36956,-3.63258,-2.73656,3.59401
4.752,1534.78,1.26301,2.36956,-3.63258,-2.64893,3.65908
4.752,1535.02,1.26301,2.36956,-3.63258,-2.53973,3.7357
4.752,1535.2,1.26301,2.36956,-3.63258,-2.43853,3.80253
4.753,1535.42,1.26301,2.36956,-3.63258,-2.30435,3.88531
4.753,1535.68,1.26301,2.36956,-3.63258,-2.15672,3.96916
4.754,1536.01,1.26301,2.36956,-3.63258,-2.02775,4.03657
4.754,1536.34,1.26301,2.36956,-3.63258,-1.87463,4.10992
4.754,1536.58,1.26301,2.36956,-3.63258,-1.65135,4.20461
4.755,1537,1.26301,2.36956,-3.63258,-1.48073,4.26768
4.755,1537.33,1.26301,2.36956,-3.63258,-1.38873,4.32031
4.755,1537.72,1.26301,2.36956,-3.63258,-1.06198,4.39066
4.756,1538.3,1.26301,2.36956,-3.63258,-0.884344,4.42985
4.756,1538.58,1.26301,2.36956,-3.63258,-0.693295,4.46374
4.757,1539.02,1.26301,2.36956,-3.63258,-0.368183,4.50223
4.757,1539.42,1.26301,2.36956,-3.63258,-0.13814,4.51515
4.757,1539.81,1.26301,2.36956,-3.63258,0.0801371,4.51655
4.758,1540.36,1.26301,2.36956,-3.63258,0.334521,4.50486
4.758,1540.84,1.26301,2.36956,-3.63258,0.599865,4.47726
4.759,1541.37,1.26301,2.36956,-3.63258,1.0055,4.39288
4.759,1542.03,1.26301,2.36956,-3.63258,1.2986,4.32658
4.76,1542.43,1.26301,2.36956,-3.63258,1.49465,4.26283
4.76,1542.95,1.26301,2.36956,-3.63258,1.82169,4.13366
4.761,1543.53,1.26301,2.36956,-3.63258,2.06253,4.01891
4.761,1544.03,1.26301,2.36956,-3.63258,2.28572,3.8963
4.761,1544.51,1.26301,2.36956,-3.63258,2.55191,3.72739
4.762,1545.09,1.26301,2.36956,-3.63258,2.70962,3.61436
4.762,1545.55,1.26301,2.36956,-3.63258,2.90899,3.45593
4.762,1545.99,1.26301,2.36956,-3.63258,3.17761,3.21068
4.763,1546.49,1.26301,2.36956,-3.63258,3.33719,3.04448
4.763,1546.93,1.26301,2.36956,-3.63258,3.48808,2.87036
4.764,1547.44,1.26301,2.36956,-3.63258,3.65857,2.61019
4.764,1547.92,1.26301,2.36956,-3.63258,3.78891,2.45964
4.764,1548.23,1.26301,2.36956,-3.63258,3.88487,2.25274
4.765,1548.67,1.26301,2.36956,-3.63258,4.03072,2.03935
4.765,1549.11,1.26301,2.36956,-3.63258,4.11458,1.86438
4.766,1549.42,1.26301,2.36956,-3.63258,4.18173,1.70844
4.766,1549.72,1.26301,2.36956,-3.63258,4.2388,1.56148
4.766,1550.16,1.26301,2.36956,-3.63258,4.30195,1.37801
4.767,1550.34,1.26301,2.36956,-3.63258,4.32359,1.30854
4.767,1550.56,1.26301,2.36956,-3.63258,4.35716,1.192
4.768,1550.73,1.26301,2.36956,-3.63258,4.38175,1.09815
4.768,1550.87,1.26301,2.36956,-3.63258,4.39887,1.02742
4.768,1551.04,1.26301,2.36956,-3.63258,4.41227,0.956434
4.769,1551.15,1.26301,2.36956,-3.63258,4.42241,0.920844
4.769,1551.24,1.26301,2.36956,-3.63258,4.42968,0.885195
4.77,1551.24,1.26301,2.36956,-3.63258,4.43204,0.873299
4.77,1551.22,1.26301,2.36956,-3.63258,4.42968,0.885195
4.77,1551.24,1.26301,2.36956,-3.63258,4.42487,0.908967
4.771,1551.22,1.26301,2.36956,-3.63258,4.4174,0.956434
4.771,1551.04,1.26301,2.36956,-3.63258,4.39887,1.01561
4.772,1550.98,1.26301,2.36956,-3.63258,4.38175,1.09815
4.772,1550.8,1.26301,2.36956,-3.63258,4.35394,1.20369
4.772,1550.62,1.26301,2.36956,-3.63258,4.32006,1.32014
4.773,1550.36,1.26301,2.36956,-3.63258,4.2674,1.51587
4.773,1550.03,1.26301,2.36956,-3.63258,4.2131,1.62956
4.774,1549.72,1.26301,2.36956,-3.63258,4.15842,1.76442
4.774,1549.35,1.26301,2.36956,-3.63258,4.05239,1.99595
4.775,1549.06,1.26301,2.36956,-3.63258,3.98599,2.16813
4.775,1548.69,1.26301,2.36956,-3.63258,3.89719,2.3051
4.775,1548.36,1.26301,2.36956,-3.63258,3.74202,2.53041
4.776,1547.85,1.26301,2.36956,-3.63258,3.63711,2.67901
4.776,1547.44,1.26301,2.36956,-3.63258,3.51871,2.83273
4.776,1547.06,1.26301,2.36956,-3.63258,3.28772,3.09784
4.777,1546.56,1.26301,2.36956,-3.63258,3.16033,3.26983
4.777,1546.18,1.26301,2.36956,-3.63258,3.00977,3.36852
4.778,1545.77,1.26301,2.36956,-3.63258,2.7579,3.57766
4.778,1545.09,1.26301,2.36956,-3.63258,2.56191,3.72052
4.779,1544.73,1.26301,2.36956,-3.63258,2.37919,3.83994
4.779,1544.27,1.26301,2.36956,-3.63258,2.08408,4.00778
4.779,1543.86,1.26301,2.36956,-3.63258,1.91005,4.10883
4.78,1543.48,1.26301,2.36956,-3.63258,1.72129,4.19919
4.78,1543,1.26301,2.36956,-3.63258,1.4373,4.28251
4.781,1542.45,1.26301,2.36956,-3.63258,1.21707,4.35022
4.781,1542.08,1.26301,2.36956,-3.63258,1.01732,4.40122
4.781,1541.66,1.26301,2.36956,-3.63258,0.743775,4.45561
4.782,1541.22,1.26301,2.36956,-3.63258,0.51562,4.48774
4.782,1540.84,1.26301,2.36956,-3.63258,0.322425,4.50574
4.782,1540.43,1.26301,2.36956,-3.63258,0.0801371,4.51655
4.783,1540.08,1.26301,2.36956,-3.63258,-0.0896437,4.51612
4.783,1539.72,1.26301,2.36956,-3.63258,-0.271405,4.5091
4.784,1539.39,1.26301,2.36956,-3.63258,-0.488911,4.49073
4.784,1538.89,1.26301,2.36956,-3.63258,-0.669316,4.4674
4.784,1538.65,1.26301,2.36956,-3.63258,-0.812873,4.44352
4.785,1538.38,1.26301,2.36956,-3.63258,-1.02658,4.39907
4.785,1538.05,1.26301,2.36956,-3.63258,-1.16775,4.36372
4.786,1537.79,1.26301,2.36956,-3.63258,-1.24955,4.341
4.786,1537.66,1.26301,2.36956,-3.63258,-1.40027,4.29476
4.787,1537.31,1.26301,2.36956,-3.63258,-1.49218,4.26369
4.787,1537.15,1.26301,2.36956,-3.63258,-1.57204,4.2349
4.787,1536.98,1.26301,2.36956,-3.63258,-1.69641,4.18663
4.788,1536.82,1.26301,2.36956,-3.63258,-1.75245,4.16348
4.788,1536.71,1.26301,2.36956,-3.63258,-1.80818,4.13471
4.788,1536.6,1.26301,2.36956,-3.63258,-1.85254,4.11993
4.789,1536.49,1.26301,2.36956,-3.63258,-1.87463,4.10992
4.789,1536.47,1.26301,2.36956,-3.63258,-1.92963,4.08438
4.79,1536.38,1.26301,2.36956,-3.63258,-1.92963,4.08438
4.79,1536.38,1.26301,2.36956,-3.63258,-1.90767,4.09469
4.79,1536.41,1.26301,2.36956,-3.63258,-1.89667,4.09979
4.791,1536.45,1.26301,2.36956,-3.63258,-1.86359,4.11494
4.791,1536.43,1.26301,2.36956,-3.63258,-1.83039,4.13958
4.792,1536.63,1.26301,2.36956,-3.63258,-1.78593,4.14923
4.792,1536.67,1.26301,2.36956,-3.63258,-1.71886,4.17746
4.792,1536.93,1.26301,2.36956,-3.63258,-1.66263,4.20016
4.793,1536.98,1.26301,2.36956,-3.63258,-1.54928,4.24328
4.793,1537.17,1.26301,2.36956,-3.63258,-1.40027,4.29476
4.794,1537.44,1.26301,2.36956,-3.63258,-1.36563,4.31317
4.794,1537.59,1.26301,2.36956,-3.63258,-1.24955,4.34765
4.794,1537.88,1.26301,2.36956,-3.63258,-1.06198,4.39066
4.795,1538.12,1.26301,2.36956,-3.63258,-0.908117,4.42504
4.795,1538.43,1.26301,2.36956,-3.63258,-0.789001,4.44783
4.796,1538.74,1.26301,2.36956,-3.63258,-0.585245,4.47919
4.796,1539,1.26301,2.36956,-3.63258,-0.416511,4.49802
4.796,1539.26,1.26301,2.36956,-3.63258,-0.28351,4.50836
4.797,1539.66,1.26301,2.36956,-3.63258,-0.0411374,4.51708
4.797,1540.01,1.26301,2.36956,-3.63258,0.0922628,4.51632
4.798,1540.3,1.26301,2.36956,-3.63258,0.261913,4.50966
4.798,1540.65,1.26301,2.36956,-3.63258,0.50357,4.48911
4.798,1541,1.26301,2.36956,-3.63258,0.707864,4.46146
4.799,1541.37,1.26301,2.36956,-3.63258,0.851209,4.42934
4.799,1541.66,1.26301,2.36956,-3.63258,1.08808,4.38426
4.8,1542.1,1.26301,2.36956,-3.63258,1.27535,4.33349
4.8,1542.41,1.26301,2.36956,-3.63258,1.44879,4.27863
4.8,1542.82,1.26301,2.36956,-3.63258,1.73249,4.17183
4.801,1543.26,1.26301,2.36956,-3.63258,1.88804,4.10378
4.801,1543.64,1.26301,2.36956,-3.63258,2.08408,4.00778
4.801,1544.05,1.26301,2.36956,-3.63258,2.30661,3.88397
4.802,1544.54,1.26301,2.36956,-3.63258,2.46111,3.78796
4.802,1544.93,1.26301,2.36956,-3.63258,2.62151,3.67877
4.803,1545.28,1.26301,2.36956,-3.63258,2.87171,3.48697
4.803,1545.7,1.26301,2.36956,-3.63258,3.0188,3.36043
4.804,1546.05,1.26301,2.36956,-3.63258,3.14295,3.24462
4.804,1546.45,1.26301,2.36956,-3.63258,3.32079,3.06235
4.804,1546.91,1.26301,2.36956,-3.63258,3.40977,2.96296
4.805,1547.11,1.26301,2.36956,-3.63258,3.53387,2.8138
4.805,1547.55,1.26301,2.36956,-3.63258,3.67274,2.62995
4.806,1547.83,1.26301,2.36956,-3.63258,3.75555,2.49008
4.806,1548.16,1.26301,2.36956,-3.63258,3.82159,2.40856
4.806,1548.38,1.26301,2.36956,-3.63258,3.93348,2.22114
4.807,1548.76,1.26301,2.36956,-3.63258,3.99168,2.11474
4.807,1548.93,1.26301,2.36956,-3.63258,4.03618,2.02853
4.807,1549.2,1.26301,2.36956,-3.63258,4.09943,1.87542
4.808,1549.42,1.26301,2.36956,-3.63258,4.12453,1.80898
4.808,1549.5,1.26301,2.36956,-3.63258,4.16784,1.74207
4.809,1549.7,1.26301,2.36956,-3.63258,4.19984,1.66344
4.809,1549.79,1.26301,2.36956,-3.63258,4.22179,1.60691
4.809,1549.88,1.26301,2.36956,-3.63258,4.23459,1.57286
4.81,1549.96,1.26301,2.36956,-3.63258,4.24298,1.5501
4.81,1549.96,1.26301,2.36956,-3.63258,4.24298,1.5387
4.811,1550.01,1.26301,2.36956,-3.63258,4.25533,1.51587
4.811,1550.01,1.26301,2.36956,-3.63258,4.2388,1.56148
4.811,1549.96,1.26301,2.36956,-3.63258,4.23036,1.58422
4.812,1549.88,1.26301,2.36956,-3.63258,4.2131,1.62956
4.812,1549.85,1.26301,2.36956,-3.63258,4.19085,1.68597
4.813,1549.72,1.26301,2.36956,-3.63258,4.16784,1.74207
4.813,1549.59,1.26301,2.36956,-3.63258,4.14408,1.79786
4.813,1549.48,1.26301,2.36956,-3.63258,4.08918,1.91944
4.814,1549.24,1.26301,2.36956,-3.63258,4.05773,1.98506
4.814,1549.11,1.26301,2.36956,-3.63258,4.01416,2.07175
4.814,1548.82,1.26301,2.36956,-3.63258,3.93942,2.21057
4.815,1548.62,1.26301,2.36956,-3.63258,3.88487,2.3051
4.815,1548.38,1.26301,2.36956,-3.63258,3.83446,2.388
4.816,1548.18,1.26301,2.36956,-3.63258,3.72838,2.55047
4.816,1547.88,1.26301,2.36956,-3.63258,3.63711,2.67901
4.817,1547.64,1.26301,2.36956,-3.63258,3.57132,2.76611
4.817,1547.31,1.26301,2.36956,-3.63258,3.47262,2.88905
4.817,1547.02,1.26301,2.36956,-3.63258,3.3616,3.0175
4.818,1546.71,1.26301,2.36956,-3.63258,3.28772,3.09784
4.818,1546.47,1.26301,2.36956,-3.63258,3.12548,3.26145
4.819,1546.21,1.26301,2.36956,-3.63258,3.02781,3.37659
4.819,1545.9,1.26301,2.36956,-3.63258,2.93673,3.4715
4.819,1545.61,1.26301,2.36956,-3.63258,2.7579,3.57766
4.82,1545.26,1.26301,2.36956,-3.63258,2.65105,3.65754
4.82,1545.04,1.26301,2.36956,-3.63258,2.56191,3.72052
4.82,1544.76,1.26301,2.36956,-3.63258,2.36887,3.84631
4.821,1544.47,1.26301,2.36956,-3.63258,2.25426,3.91458
4.821,1544.21,1.26301,2.36956,-3.63258,2.15903,3.9621
4.822,1543.97,1.26301,2.36956,-3.63258,2.04092,4.02993
4.822,1543.66,1.26301,2.36956,-3.63258,1.88804,4.10378
4.822,1543.46,1.26301,2.36956,-3.63258,1.83278,4.12875
4.823,1543.24,1.26301,2.36956,-3.63258,1.68759,4.19019
4.823,1543.06,1.26301,2.36956,-3.63258,1.56313,4.2382
4.824,1542.82,1.26301,2.36956,-3.63258,1.4832,4.26682
4.824,1542.67,1.26301,2.36956,-3.63258,1.37968,4.30141
4.824,1542.51,1.26301,2.36956,-3.63258,1.32182,4.31955
4.825,1542.34,1.26301,2.36956,-3.63258,1.27535,4.33349
4.825,1542.25,1.26301,2.36956,-3.63258,1.19369,4.35669
4.826,1542.16,1.26301,2.36956,-3.63258,1.12336,4.36926
4.826,1542.1,1.26301,2.36956,-3.63258,1.11161,4.38717
4.826,1541.99,1.26301,2.36956,-3.63258,1.06452,4.39004
4.827,1541.92,1.26301,2.36956,-3.63258,1.04094,4.39569
4.827,1541.86,1.26301,2.36956,-3.63258,1.0055,4.40394
4.828,1541.79,1.26301,2.36956,-3.63258,1.0055,4.40394
4.828,1541.81,1.26301,2.36956,-3.63258,0.99367,4.40662
4.828,1541.81,1.26301,2.36956,-3.63258,0.99367,4.40662
4.829,1541.83,1.26301,2.36956,-3.63258,0.99367,4.40662
4.829,1541.88,1.26301,2.36956,-3.63258,1.04094,4.39569
4.83,1541.9,1.26301,2.36956,-3.63258,1.05273,4.39288
4.83,1541.94,1.26301,2.36956,-3.63258,1.05273,4.38426
4.83,1542.05,1.26301,2.36956,-3.63258,1.12336,4.37536
4.831,1542.05,1.26301,2.36956,-3.63258,1.17028,4.36304
4.831,1542.12,1.26301,2.36956,-3.63258,1.22874,4.34694
4.832,1542.3,1.26301,2.36956,-3.63258,1.28698,4.33005
4.832,1542.34,1.26301,2.36956,-3.63258,1.37968,4.30141
4.832,1542.51,1.26301,2.36956,-3.63258,1.42579,4.28635
4.833,1542.65,1.26301,2.36956,-3.63258,1.4832,4.26682
4.833,1542.73,1.26301,2.36956,-3.63258,1.56313,4.2382
4.833,1542.98,1.26301,2.36956,-3.63258,1.68759,4.19019
4.834,1543.2,1.26301,2.36956,-3.63258,1.75487,4.16246
4.834,1543.35,1.26301,2.36956,-3.63258,1.88804,4.11386
4.835,1543.59,1.26301,2.36956,-3.63258,1.99752,4.05161
4.835,1543.86,1.26301,2.36956,-3.63258,2.06253,4.01891
4.836,1544.03,1.26301,2.36956,-3.63258,2.22266,3.93261
4.836,1544.27,1.26301,2.36956,-3.63258,2.32743,3.87153
4.836,1544.49,1.26301,2.36956,-3.63258,2.42029,3.81417
4.837,1544.76,1.26301,2.36956,-3.63258,2.58185,3.70671
4.837,1545.04,1.26301,2.36956,-3.63258,2.68043,3.63607
4.838,1545.24,1.26301,2.36956,-3.63258,2.7579,3.55533
4.838,1545.5,1.26301,2.36956,-3.63258,2.90899,3.45593
4.838,1545.81,1.26301,2.36956,-3.63258,3.00072,3.37659
4.839,1545.94,1.26301,2.36956,-3.63258,3.07254,3.31137
4.839,1546.23,1.26301,2.36956,-3.63258,3.18622,3.16773
4.84,1546.56,1.26301,2.36956,-3.63258,3.25426,3.13297
4.84,1546.69,1.26301,2.36956,-3.63258,3.33719,3.04448
4.84,1546.87,1.26301,2.36956,-3.63258,3.44924,2.91692
4.841,1547.17,1.26301,2.36956,-3.63258,3.51109,2.84217
4.841,1547.42,1.26301,2.36956,-3.63258,3.58612,2.74689
4.841,1547.61,1.26301,2.36956,-3.63258,3.66567,2.6398
4.842,1547.81,1.26301,2.36956,-3.63258,3.72152,2.54045
4.842,1548.05,1.26301,2.36956,-3.63258,3.76898,2.47995
4.843,1548.14,1.26301,2.36956,-3.63258,3.82159,2.40856
4.843,1548.34,1.26301,2.36956,-3.63258,3.87866,2.31552
4.844,1548.49,1.26301,2.36956,-3.63258,3.9275,2.23169
4.844,1548.58,1.26301,2.36956,-3.63258,3.94535,2.19998
4.844,1548.73,1.26301,2.36956,-3.63258,3.96874,2.15749
4.845,1548.78,1.26301,2.36956,-3.63258,4.00859,2.08252
4.845,1548.91,1.26301,2.36956,-3.63258,4.01416,2.07175
4.846,1548.93,1.26301,2.36956,-3.63258,4.01416,2.07175
4.846,1549,1.26301,2.36956,-3.63258,4.04161,2.01768
4.846,1549.04,1.26301,2.36956,-3.63258,4.01971,2.06097
4.847,1549,1.26301,2.36956,-3.63258,4.02523,2.05017
4.847,1548.98,1.26301,2.36956,-3.63258,4.00859,2.08252
4.848,1548.87,1.26301,2.36956,-3.63258,3.98599,2.12545
4.848,1548.87,1.26301,2.36956,-3.63258,3.98027,2.13614
4.848,1548.82,1.26301,2.36956,-3.63258,3.95124,2.18938
4.849,1548.73,1.26301,2.36956,-3.63258,3.90331,2.27374
4.849,1548.51,1.26301,2.36956,-3.63258,3.89104,2.29466
4.85,1548.36,1.26301,2.36956,-3.63258,3.84723,2.3777
4.85,1548.27,1.26301,2.36956,-3.63258,3.7955,2.47995
4.85,1548.07,1.26301,2.36956,-3.63258,3.75555,2.51028
4.851,1547.88,1.26301,2.36956,-3.63258,3.67274,2.62995
4.851,1547.68,1.26301,2.36956,-3.63258,3.60082,2.7276
4.852,1547.48,1.26301,2.36956,-3.63258,3.51109,2.84217
4.852,1547.26,1.26301,2.36956,-3.63258,3.44139,2.94461
4.852,1547,1.26301,2.36956,-3.63258,3.3616,3.0175
4.853,1546.8,1.26301,2.36956,-3.63258,3.29602,3.089
4.853,1546.54,1.26301,2.36956,-3.63258,3.16033,3.22769
4.854,1546.29,1.26301,2.36956,-3.63258,3.06364,3.31961
4.854,1546.03,1.26301,2.36956,-3.63258,3.00072,3.37659
4.854,1545.77,1.26301,2.36956,-3.63258,2.87171,3.48697
4.855,1545.44,1.26301,2.36956,-3.63258,2.76749,3.57025
4.855,1545.26,1.26301,2.36956,-3.63258,2.67065,3.64325
4.855,1545.04,1.26301,2.36956,-3.63258,2.55191,3.72739
4.856,1544.78,1.26301,2.36956,-3.63258,2.41004,3.82065
4.856,1544.51,1.26301,2.36956,-3.63258,2.28572,3.8963
4.857,1544.25,1.26301,2.36956,-3.63258,2.1803,3.97944
4.857,1543.92,1.26301,2.36956,-3.63258,2.08408,4.02993
4.858,1543.81,1.26301,2.36956,-3.63258,1.97574,4.06228
4.858,1543.59,1.26301,2.36956,-3.63258,1.78834,4.1482
4.858,1543.28,1.26301,2.36956,-3.63258,1.74369,4.16716
4.859,1543.11,1.26301,2.36956,-3.63258,1.60855,4.22117
4.859,1542.91,1.26301,2.36956,-3.63258,1.50609,4.2588
4.86,1542.67,1.26301,2.36956,-3.63258,1.39122,4.29769
4.86,1542.54,1.26301,2.36956,-3.63258,1.28698,4.33005
4.86,1542.34,1.26301,2.36956,-3.63258,1.19369,4.35669
4.861,1542.12,1.26301,2.36956,-3.63258,1.09985,4.38132
4.861,1541.94,1.26301,2.36956,-3.63258,1.0055,4.40394
4.861,1541.77,1.26301,2.36956,-3.63258,0.922559,4.42694
4.862,1541.59,1.26301,2.36956,-3.63258,0.815449,4.44523
4.862,1541.42,1.26301,2.36956,-3.63258,0.803518,4.44523
4.863,1541.35,1.26301,2.36956,-3.63258,0.683897,4.46519
4.863,1541.17,1.26301,2.36956,-3.63258,0.611883,4.47563
4.863,1541.11,1.26301,2.36956,-3.63258,0.551749,4.48344
4.864,1540.95,1.26301,2.36956,-3.63258,0.491515,4.48774
4.864,1540.89,1.26301,2.36956,-3.63258,0.431193,4.49664
4.865,1540.71,1.26301,2.36956,-3.63258,0.419119,4.49778
4.865,1540.71,1.26301,2.36956,-3.63258,0.382879,4.50101
4.865,1540.65,1.26301,2.36956,-3.63258,0.322425,4.50574
4.866,1540.54,1.26301,2.36956,-3.63258,0.298227,4.50741
4.866,1540.52,1.26301,2.36956,-3.63258,0.27402,4.50966
4.867,1540.45,1.26301,2.36956,-3.63258,0.261913,4.50966
4.867,1540.41,1.26301,2.36956,-3.63258,0.225582,4.51163
4.867,1540.43,1.26301,2.36956,-3.63258,0.225582,4.51163
4.868,1540.41,1.26301,2.36956,-3.63258,0.225582,4.51163
4.868,1540.41,1.26301,2.36956,-3.63258,0.225582,4.51163
4.869,1540.41,1.26301,2.36956,-3.63258,0.225582,4.50966
4.869,1540.45,1.26301,2.36956,-3.63258,0.261913,4.50966
4.869,1540.43,1.26301,2.36956,-3.63258,0.27402,4.50894
4.87,1540.54,1.26301,2.36956,-3.63258,0.322425,4.50574
4.87,1540.63,1.26301,2.36956,-3.63258,0.310327,4.50659
4.871,1540.54,1.26301,2.36956,-3.63258,0.322425,4.50574
4.871,1540.76,1.26301,2.36956,-3.63258,0.407042,4.49778
4.871,1540.78,1.26301,2.36956,-3.63258,0.443264,4.49546
4.872,1540.82,1.26301,2.36956,-3.63258,0.491515,4.49044
4.872,1540.91,1.26301,2.36956,-3.63258,0.551749,4.48344
4.873,1541.02,1.26301,2.36956,-3.63258,0.611883,4.47563
4.873,1541.15,1.26301,2.36956,-3.63258,0.659911,4.4688
4.873,1541.24,1.26301,2.36956,-3.63258,0.707864,4.46146
4.874,1541.39,1.26301,2.36956,-3.63258,0.779637,4.44948
4.874,1541.5,1.26301,2.36956,-3.63258,0.886913,4.42934
4.874,1541.61,1.26301,2.36956,-3.63258,0.94629,4.41704
4.875,1541.72,1.26301,2.36956,-3.63258,1.0055,4.40394
4.875,1541.88,1.26301,2.36956,-3.63258,1.07631,4.38717
4.876,1542.01,1.26301,2.36956,-3.63258,1.14683,4.36617
4.876,1542.19,1.26301,2.36956,-3.63258,1.24041,4.34362
4.876,1542.38,1.26301,2.36956,-3.63258,1.32182,4.31955
4.877,1542.51,1.26301,2.36956,-3.63258,1.41428,4.29016
4.877,1542.71,1.26301,2.36956,-3.63258,1.49465,4.26283
4.878,1542.8,1.26301,2.36956,-3.63258,1.59721,4.21247
4.878,1543.06,1.26301,2.36956,-3.63258,1.72129,4.17646
4.879,1543.33,1.26301,2.36956,-3.63258,1.82169,4.13366
4.879,1543.46,1.26301,2.36956,-3.63258,1.89905,4.09869
4.879,1543.66,1.26301,2.36956,-3.63258,2.01925,4.04083
4.88,1543.88,1.26301,2.36956,-3.63258,2.11629,3.99086
4.88,1544.05,1.26301,2.36956,-3.63258,2.22266,3.93261
4.88,1544.25,1.26301,2.36956,-3.63258,2.33782,3.87153
4.881,1544.4,1.26301,2.36956,-3.63258,2.37919,3.83994
4.881,1544.58,1.26301,2.36956,-3.63258,2.47127,3.78133
4.882,1544.82,1.26301,2.36956,-3.63258,2.57189,3.71363
4.882,1545,1.26301,2.36956,-3.63258,2.69018,3.62886
4.882,1545.24,1.26301,2.36956,-3.63258,2.72899,3.59976
4.883,1545.39,1.26301,2.36956,-3.63258,2.84353,3.50999
4.883,1545.61,1.26301,2.36956,-3.63258,2.88106,3.45593
4.884,1545.79,1.26301,2.36956,-3.63258,2.99164,3.38464
4.884,1546.01,1.26301,2.36956,-3.63258,3.05472,3.32782
4.884,1546.07,1.26301,2.36956,-3.63258,3.09911,3.28651
4.885,1546.25,1.26301,2.36956,-3.63258,3.19481,3.19357
4.885,1546.45,1.26301,2.36956,-3.63258,3.25426,3.13297
4.886,1546.6,1.26301,2.36956,-3.63258,3.3043,3.08014
4.886,1546.71,1.26301,2.36956,-3.63258,3.329,3.05343
4.886,1546.84,1.26301,2.36956,-3.63258,3.4018,2.9721
4.887,1547.02,1.26301,2.36956,-3.63258,3.43353,2.9354
4.887,1547.06,1.26301,2.36956,-3.63258,3.44139,2.92617
4.888,1547.2,1.26301,2.36956,-3.63258,3.48036,2.87971
4.888,1547.24,1.26301,2.36956,-3.63258,3.49578,2.86098
4.888,1547.31,1.26301,2.36956,-3.63258,3.50344,2.85159
4.889,1547.33,1.26301,2.36956,-3.63258,3.51871,2.83273
4.889,1547.31,1.26301,2.36956,-3.63258,3.53387,2.8138
4.89,1547.33,1.26301,2.36956,-3.63258,3.54141,2.8043
4.89,1547.37,1.26301,2.36956,-3.63258,3.51871,2.83273
4.89,1547.24,1.26301,2.36956,-3.63258,3.51871,2.83273
4.891,1547.28,1.26301,2.36956,-3.63258,3.50344,2.88905
4.891,1547.26,1.26301,2.36956,-3.63258,3.48036,2.91692
4.892,1547.09,1.26301,2.36956,-3.63258,3.46485,2.92617
4.892,1547.02,1.26301,2.36956,-3.63258,3.44924,2.9354
4.892,1546.98,1.26301,2.36956,-3.63258,3.3858,2.99033
4.893,1546.91,1.26301,2.36956,-3.63258,3.329,3.05343
4.893,1546.82,1.26301,2.36956,-3.63258,3.3043,3.08014
4.894,1546.67,1.26301,2.36956,-3.63258,3.24583,3.14169
4.894,1546.54,1.26301,2.36956,-3.63258,3.17761,3.21068
4.894,1546.36,1.26301,2.36956,-3.63258,3.13423,3.25304
4.895,1546.18,1.26301,2.36956,-3.63258,3.07254,3.31137
4.895,1546.07,1.26301,2.36956,-3.63258,3.02781,3.35231
4.896,1545.92,1.26301,2.36956,-3.63258,2.94594,3.42449
