time, angle [deg], U Currrent [A], V Current [A], W Current [A] , Id[A], Iq[A]
4.148,2669.23,0.0830514,0.0566767,-0.139728,0.00951446,0.171855
4.149,2669.74,-0.017272,0.0554808,-0.0382088,-0.0514232,0.0469567
4.15,2670.11,-0.0126212,-0.508988,0.521609,0.314136,-0.657741
4.15,2670.55,0.221245,0.208557,-0.429802,0.0655741,0.522375
4.151,2671.01,-0.0225871,-0.236321,0.258908,0.0927211,-0.338813
4.152,2671.52,0.114942,0.0925539,-0.207496,0.0703972,0.244698
4.153,2671.98,-0.0225871,0.0937499,-0.0711627,-0.0555798,0.10618
4.154,2672.42,0.00930374,-0.500617,0.491313,0.143821,-0.687728
4.154,2672.93,0.277054,0.476441,-0.753495,0.22265,0.904164
4.155,2673.34,-0.0843757,-0.231537,0.315913,-0.0762365,-0.392927
4.156,2673.94,0.0830514,0.532648,-0.6157,0.0867482,0.812237
4.157,2674.4,-0.0445121,0.00644852,0.0380636,-0.0556446,-0.0189272
4.158,2674.95,0.0039886,-0.0114901,0.00750152,0.00311338,-0.0139714
4.158,2675.54,0.168758,0.51471,-0.683468,0.372258,0.788643
4.159,2676.11,-0.357441,-1.0017,1.35914,-0.893391,-1.47658
4.16,2676.86,0.162779,0.111688,-0.274467,0.284282,0.182996
4.161,2677.56,-0.00265534,0.051893,-0.0492377,0.0293256,0.0653016
4.162,2678.35,-0.0119568,0.0746153,-0.0626585,0.03953,0.0898548
4.162,2679.1,0.115607,0.723994,-0.8396,0.786161,0.779573
4.163,2679.96,-0.352126,-0.720664,1.07279,-1.18301,-0.618707
4.164,2680.75,0.168094,0.267157,-0.43525,0.508335,0.168281
4.165,2681.72,0.433851,0.226496,-0.660347,0.818126,-0.0790865
4.166,2682.49,-0.374051,-0.440821,0.814873,-0.998729,-0.0281991
4.166,2683.23,0.308945,0.868699,-1.17764,1.47584,0.214745
4.167,2684.02,-0.298975,-0.615424,0.914399,-1.14199,0.0111597
4.168,2684.79,0.35346,-0.078461,-0.274999,0.242593,-0.387112
4.169,2685.39,-0.397305,-0.645322,1.04263,-1.25128,0.309292
4.169,2686.16,0.393988,-0.0485633,-0.345424,0.250457,-0.469983
4.17,2686.79,-0.417237,-0.920381,1.33762,-1.59097,0.528424
4.171,2687.56,0.412591,-0.078461,-0.33413,0.136661,-0.519358
4.172,2688.05,-0.308941,-0.720664,1.0296,-1.15772,0.578423
4.172,2688.64,0.311603,0.0339544,-0.345557,0.174979,-0.433416
4.173,2689.3,-0.305619,-0.596289,0.901908,-0.900862,0.676282
4.174,2689.85,0.219252,0.835213,-1.05447,1.14421,-0.752739
4.175,2690.33,-0.288345,0.159525,0.12882,0.166876,0.309722
4.175,2690.9,0.168094,0.774222,-0.942316,0.968867,-0.767339
4.176,2691.41,-0.319571,-0.720664,1.04023,-0.851077,0.989565
4.177,2691.78,0.237191,0.763459,-1.00065,0.85637,-0.959263
4.178,2692.24,-0.267748,-0.658477,0.926225,-0.691163,0.940993
4.178,2692.64,0.148162,-0.0210574,-0.127105,-0.0587138,-0.187042
4.179,2693.03,-0.246488,-0.538886,0.785374,-0.473088,0.862644
4.18,2693.36,0.153477,0.739541,-0.893018,0.671759,-0.964601
4.181,2693.74,-0.257118,-0.548453,0.805571,-0.384153,0.930782
4.182,2694.31,0.120257,0.503947,-0.624204,0.382714,-0.715252
4.183,2694.57,-0.237851,-0.504204,0.742055,-0.294087,0.881881
4.183,2694.86,0.120257,0.702467,-0.822725,0.491363,-0.971268
4.184,2695.08,-0.207953,-0.230341,0.438294,-0.0402746,0.53541
4.185,2695.45,0.0704279,0.591248,-0.661676,0.376909,-0.809415
4.186,2695.69,-0.198651,-0.424079,0.62273,-0.144995,0.765555
4.186,2696.02,0.124908,0.64028,-0.765188,0.308409,-0.95951
4.187,2696.26,-0.185364,-0.615424,0.800788,-0.205274,1.00824
4.188,2696.64,0.306288,0.838801,-1.14509,0.189238,-1.44072
4.189,2696.92,-0.389332,-0.0413878,0.43072,0.335196,0.475874
4.19,2697.23,0.112949,0.152349,-0.265299,-0.0446552,-0.323043
4.19,2697.6,-0.0119568,0.121256,-0.109299,0.0565416,-0.153607
4.191,2697.96,-0.129554,-0.542474,0.672028,-0.0280161,0.872868
4.192,2698.35,0.285027,0.953608,-1.23864,-0.0831493,-1.58679
4.193,2698.68,-0.469724,-0.0748733,0.544597,0.512859,0.505566
4.194,2699.08,0.0936817,0.141586,-0.235268,-0.0929231,-0.274594
4.194,2699.43,0.0106325,0.227692,-0.238324,-0.00151391,-0.329777
4.195,2699.82,-0.160781,-0.641734,0.802515,0.210602,1.0185
4.196,2700.24,0.275061,0.896205,-1.17127,-0.422584,-1.43949
4.197,2700.7,-0.116267,-0.00311875,0.119385,0.151239,0.0688308
4.198,2701.03,0.0724211,-0.00192284,-0.0704983,-0.0955941,-0.0323538
4.198,2701.56,0.22656,0.667786,-0.894346,-0.520174,-1.00896
4.199,2702,-0.181377,-0.921577,1.10295,0.632678,1.30324
4.2,2702.51,0.242506,0.964371,-1.20688,-0.800534,-1.33683
4.201,2702.99,-0.105636,-0.0114901,0.117126,0.155016,0.0296354
4.202,2703.58,0.0730855,0.148762,-0.221847,-0.200006,-0.190458
4.202,2704.04,0.0465098,0.342499,-0.389009,-0.323476,-0.407627
4.203,2704.83,0.0916885,-0.615424,0.523735,0.390244,0.713556
4.204,2705.43,0.433851,0.663002,-1.09685,-1.22131,-0.582492
4.205,2706.11,-0.257118,0.375984,-0.118866,-0.0329069,-0.469596
4.206,2706.83,0.0518249,0.0734194,-0.125244,-0.149163,-0.0364864
4.206,2707.54,0.0305643,0.342499,-0.373063,-0.443057,-0.241247
4.207,2708.33,0.0810582,-0.80079,0.719732,0.902632,0.587686
4.208,2709.1,0.351466,0.715622,-1.06709,-1.32915,-0.0875825
4.209,2709.71,-0.0890265,-0.842647,0.931673,1.22838,0.271007
4.209,2710.48,0.301637,0.495575,-0.797212,-0.974452,0.150236
4.21,2711.25,-0.0312243,-0.74817,0.779394,1.07432,0.109765
4.211,2711.89,0.296322,0.575701,-0.872023,-1.04258,0.304451
4.212,2712.5,-0.076403,-0.623795,0.700198,0.934886,-0.108459
4.212,2713.23,0.231876,0.609187,-0.841062,-0.994385,0.37876
4.213,2713.8,-0.0597932,-0.615424,0.675217,0.88484,-0.235155
4.214,2714.44,0.240513,0.457306,-0.697819,-0.722677,0.494812
4.215,2714.99,0.0298999,-0.538886,0.508986,0.717085,-0.199734
4.215,2715.62,0.253136,0.572113,-0.825249,-0.793052,0.676541
4.216,2716.22,-0.138856,-0.746974,0.88583,0.956204,-0.669045
4.217,2716.88,0.372727,0.188227,-0.560954,-0.218255,0.664371
4.218,2717.45,-0.00132655,-0.959846,0.961172,1.10884,-0.799441
4.218,2718.02,0.338179,0.911751,-1.24993,-0.915502,1.29222
4.219,2718.57,-0.0126212,-0.957454,0.970075,0.990322,-0.949792
4.22,2719.14,0.327548,0.74552,-1.07307,-0.598598,1.20675
4.221,2719.56,-0.247152,-0.862977,1.11013,0.668707,-1.26493
4.221,2720.13,0.322897,0.781397,-1.10429,-0.485272,1.30339
4.222,2720.5,-0.289009,-0.691962,0.980971,0.377898,-1.17753
4.223,2721.01,0.370069,0.0746153,-0.444685,0.198468,0.547985
4.224,2721.36,-0.0225871,-1.03638,1.05897,0.692788,-1.30999
4.224,2721.76,0.412591,0.0734194,-0.48601,0.279025,0.576397
4.225,2722.04,-0.0591288,-0.929948,0.989077,0.479375,-1.27152
4.226,2722.44,0.365419,0.132019,-0.497438,0.251136,0.577039
4.227,2722.72,-0.0697591,-0.7685,0.838259,0.290975,-1.10158
4.227,2723.07,0.40794,0.313797,-0.721737,0.264544,0.846052
4.228,2723.38,-0.118924,-0.366675,0.485599,0.0130132,-0.619948
4.229,2723.69,0.22191,0.14637,-0.368279,0.188924,0.413044
4.23,2724.06,-0.0498273,-0.250672,0.300499,0.00984114,-0.394388
4.23,2724.35,0.202642,0.0734194,-0.276062,0.212023,0.278767
4.231,2724.66,-0.0378682,-0.232733,0.270601,-0.0145657,-0.358625
4.232,2724.96,0.173409,-0.078461,-0.0949479,0.211248,0.0248242
4.233,2725.34,-0.13952,-0.213599,0.353119,-0.166407,-0.402607
4.233,2725.73,0.179388,0.250414,-0.429802,0.233628,0.473118
4.234,2726.08,-0.181377,-0.194464,0.375841,-0.254747,-0.383503
4.235,2726.46,0.174073,0.149958,-0.324031,0.25274,0.305082
4.236,2726.92,-0.076403,-0.119122,0.195525,-0.132334,-0.201854
4.236,2727.34,0.104312,0.264765,-0.369077,0.222389,0.406541
4.237,2727.69,-0.126897,-0.174134,0.301031,-0.24339,-0.278937
4.238,2728.26,0.13421,0.0734194,-0.207629,0.221669,0.130026
4.239,2728.63,0.0298999,0.065048,-0.094948,0.0777537,0.0895519
4.24,2729.12,-0.0737454,-0.577155,0.6509,-0.473394,-0.733564
4.24,2729.67,0.327548,0.954804,-1.28235,1.13154,1.176
4.241,2730.26,-0.169418,-0.135865,0.305283,-0.345227,-0.145525
4.242,2730.72,0.114942,0.629517,-0.744459,0.690268,0.688707
4.243,2731.27,0.019934,0.0554808,-0.0754148,0.0791951,0.0537681
4.244,2731.82,-0.265091,-0.575959,0.84105,-0.941044,-0.473078
4.244,2732.35,0.23254,0.792161,-1.0247,1.15697,0.614463
4.245,2732.85,-0.225227,-0.309271,0.534499,-0.644416,-0.126123
4.246,2733.49,0.157463,0.532648,-0.690112,0.83125,0.292816
4.247,2734.13,-0.0651083,-0.00192284,0.0670312,-0.0805115,0.0481217
4.248,2734.74,-0.190679,-0.480286,0.670965,-0.840948,-0.100171
4.248,2735.45,0.208622,0.476441,-0.685062,0.859889,0.0112614
4.249,2736.08,-0.333523,0.189423,0.144101,-0.0679477,0.404244
4.25,2736.79,0.22656,0.818471,-1.04503,1.34563,-0.0653687
4.251,2737.42,-0.33153,0.132019,0.199511,-0.0869173,0.400837
4.251,2738.11,0.176066,0.627125,-0.803192,1.01321,-0.223189
4.252,2738.74,-0.33153,0.379572,-0.0480419,0.325585,0.383266
4.253,2739.42,0.100326,0.532648,-0.632974,0.795335,-0.253019
4.254,2740.02,-0.289009,0.274332,0.0146768,0.257112,0.302703
4.254,2740.68,0.0305643,0.379572,-0.410136,0.522382,-0.210625
4.255,2741.27,-0.292995,-0.440821,0.733817,-0.630889,0.648564
4.256,2741.97,0.0936817,0.685725,-0.779406,0.87213,-0.57084
4.257,2742.59,-0.278379,-0.682395,0.960774,-0.814924,0.902159
4.257,2743.27,0.183375,0.762263,-0.945638,0.843206,-0.893256
4.258,2743.93,-0.225227,-0.629775,0.855002,-0.627547,0.892441
4.259,2744.57,0.244499,0.816079,-1.06058,0.725821,-1.15055
4.26,2745.18,-0.265091,0.226496,0.038595,0.330732,0.109828
4.26,2745.77,0.14484,0.781397,-0.926237,0.578552,-1.0746
4.261,2746.39,-0.269742,-0.500617,0.770358,-0.209303,0.934356
4.262,2746.98,0.152813,0.781397,-0.93421,0.408211,-1.16085
4.263,2747.55,-0.259111,-0.470719,0.72983,-0.0633131,0.904079
4.263,2748.1,0.158792,0.763459,-0.922251,0.244877,-1.18459
4.264,2748.63,-0.259111,-0.691962,0.951073,-0.0354702,1.20384
4.265,2749.18,0.243835,0.518297,-0.762132,-0.0776774,-0.949321
4.266,2749.69,-0.149486,-0.696746,0.846232,-0.0159293,1.10619
4.266,2750.19,0.25978,0.572113,-0.831893,-0.203643,-1.02244
4.267,2750.7,-0.177391,-0.645322,0.822713,0.160422,1.04747
4.268,2751.16,0.236526,0.628321,-0.864847,-0.294534,-1.05449
4.269,2751.62,-0.182042,-0.7685,0.950542,0.303052,1.19809
4.269,2752.1,0.22656,0.532648,-0.759209,-0.38722,-0.872641
4.27,2752.65,-0.0976636,-0.0114901,0.109154,0.133889,0.0597655
4.271,2753.05,0.328213,-0.0138819,-0.314331,-0.441925,-0.103312
4.272,2753.71,0.261109,0.588856,-0.849965,-0.627128,-0.862601
4.273,2754.21,-0.289009,-0.194464,0.483473,0.510833,0.306819
4.273,2754.83,0.0943461,0.227692,-0.322038,-0.275612,-0.297475
4.274,2755.36,-0.017272,0.320973,-0.303701,-0.205368,-0.389971
4.275,2755.93,0.243835,-0.556824,0.31299,0.10123,0.676183
4.276,2756.52,0.419235,0.934474,-1.35371,-1.39734,-0.948768
4.277,2757,-0.259111,-0.0605224,0.319634,0.415642,-0.0144533
4.278,2757.66,0.0518249,0.039934,-0.0917589,-0.111211,-0.0182307
4.278,2758.26,0.0305643,0.30423,-0.334794,-0.369975,-0.25811
4.279,2758.78,0.19467,-0.682395,0.487725,0.532279,0.676841
4.28,2759.29,0.245163,0.35087,-0.596034,-0.726294,-0.100829
4.281,2759.82,0.136867,-0.767304,0.630437,0.786787,0.61698
4.281,2760.32,0.328877,0.503947,-0.832824,-1.02701,-0.031224
4.282,2760.92,-0.0976636,-0.653693,0.751357,0.971796,0.230918
4.283,2761.47,0.327548,0.726386,-1.05393,-1.3211,0.0196676
4.284,2762.04,-0.182042,-0.885699,1.06774,1.39608,0.0854196
4.284,2762.7,0.351466,0.758675,-1.11014,-1.37,0.233706
4.285,2763.27,-0.176726,-0.840255,1.01698,1.32313,-0.144373
4.286,2763.9,0.338179,0.790965,-1.12914,-1.35129,0.441945
4.287,2764.63,-0.054478,-0.921577,0.976055,1.32715,-0.208881
4.287,2765.33,0.383357,0.64626,-1.02962,-1.08255,0.675814
4.288,2766.06,-0.13952,-0.922773,1.06229,1.29826,-0.56033
4.289,2766.83,0.39133,0.551783,-0.943113,-0.814809,0.833066
4.29,2767.51,-0.194001,-0.749366,0.943366,0.964427,-0.747668
4.29,2768.23,0.290342,0.609187,-0.899529,-0.731035,0.864222
4.291,2769,-0.12889,-0.883308,1.0122,0.982635,-0.940813
4.292,2769.79,0.365419,0.0829867,-0.448405,0.016476,0.584135
4.293,2770.45,-0.0126212,-1.03638,1.04901,1.01148,-1.08659
4.293,2771.2,0.3807,0.763459,-1.14416,-0.482567,1.34314
4.294,2771.9,-0.267084,-0.921577,1.18866,0.557131,-1.42973
4.295,2772.58,0.39133,0.149958,-0.541288,0.189458,0.657818
4.296,2773.33,-0.0551424,-0.842647,0.897789,0.43085,-1.15706
4.296,2774.01,0.306288,0.197794,-0.504082,0.190062,0.589771
4.297,2774.83,-0.0770674,-0.763717,0.840784,0.17208,-1.1263
4.298,2775.46,0.327548,0.457306,-0.784854,0.27893,0.924452
4.299,2776.28,-0.224563,-0.758933,0.983496,-0.22043,-1.24301
4.299,2776.89,0.311603,0.0734194,-0.385022,0.387291,0.313209
4.3,2777.66,-0.314256,-0.845038,1.15929,-0.529318,-1.36559
4.301,2778.3,0.348809,0.859131,-1.20794,0.698466,1.35316
4.302,2778.91,-0.357441,0.0698317,0.28761,-0.462419,-0.0316419
4.302,2779.53,0.323562,0.667786,-0.991348,0.764654,0.974015
4.303,2780.14,-0.309605,-0.862977,1.17258,-0.933557,-1.15931
4.304,2780.69,0.339507,-0.00311875,-0.336389,0.477585,0.0172912
4.305,2781.22,-0.352791,-0.660869,1.01366,-0.984539,-0.787018
4.305,2781.73,0.217259,0.66659,-0.883849,0.846875,0.740785
4.306,2782.3,-0.437833,0.0734194,0.364414,-0.549894,0.174674
4.307,2782.8,0.258451,0.465677,-0.724129,0.798779,0.407975
4.308,2783.33,-0.304954,0.0949458,0.210009,-0.323265,0.212603
4.308,2783.86,0.162779,0.264765,-0.427543,0.500721,0.16932
4.309,2784.34,-0.395312,-0.651301,1.04661,-1.25024,-0.335789
4.31,2784.82,0.221245,0.45611,-0.677355,0.81689,0.218004
4.311,2785.29,-0.437833,-0.446801,0.884634,-1.08346,-0.00482508
4.311,2785.84,0.0810582,-0.0748733,-0.00618496,0.00238176,-0.11051
4.312,2786.32,-0.33153,-0.078461,0.409991,-0.478482,0.234982
4.313,2786.85,0.114942,0.523081,-0.638023,0.818649,0.147392
4.314,2787.24,-0.275721,0.332932,-0.0572105,0.161843,0.402693
4.314,2787.79,-0.0345462,0.303034,-0.268488,0.382076,0.133158
4.315,2788.17,-0.437833,-0.534102,0.971935,-1.14232,0.341647
4.316,2788.74,0.21593,0.457306,-0.673236,0.823863,-0.173928
4.317,2789.13,-0.286351,-0.470719,0.75707,-0.889355,0.302411
4.317,2789.73,0.163443,0.685725,-0.849168,1.08397,-0.207449
4.318,2790.19,-0.352126,0.261177,0.0909492,0.142769,0.422818
4.319,2790.67,0.0936817,0.66659,-0.760272,0.98616,-0.242117
4.32,2791.31,-0.352791,-0.555629,0.908419,-0.933793,0.62665
4.32,2791.79,0.112949,-0.0748733,-0.0380758,-0.0599076,-0.126393
4.321,2792.34,-0.279043,-0.078461,0.357504,-0.180234,0.424931
4.322,2793,0.114942,0.448935,-0.563877,0.600935,-0.414232
4.323,2793.68,-0.288345,0.303034,-0.0146894,0.361059,0.202931
4.323,2794.23,-0.00398413,0.704859,-0.700875,0.834896,-0.550619
4.324,2795,-0.203302,-0.443213,0.646515,-0.445834,0.676006
4.325,2795.66,0.104976,0.64028,-0.745257,0.620694,-0.773821
4.326,2796.49,-0.203302,-0.615424,0.818726,-0.467494,0.933724
4.326,2797.37,0.200649,0.542216,-0.742865,0.32476,-0.886124
4.327,2798.08,-0.193336,-0.653693,0.847029,-0.3159,1.04037
4.328,2798.87,0.168094,0.677353,-0.845447,0.245751,-1.06839
4.329,2799.68,-0.160781,-0.465935,0.626716,-0.0548069,0.795977
4.329,2800.45,0.136203,0.703663,-0.839866,0.0772579,-1.10141
4.33,2801.35,-0.190679,-0.691962,0.882641,0.101978,1.13306
4.331,2802.27,0.219252,1.03134,-1.25059,-0.25737,-1.61539
4.332,2803.11,-0.161445,-0.0748733,0.236319,0.217733,0.196146
4.333,2803.99,0.0511605,-0.0748733,0.0237127,-0.0456097,0.0818868
4.333,2804.93,0.240513,0.685725,-0.926237,-0.644093,-0.985457
4.334,2805.9,-0.3209,-0.137061,0.45796,0.533957,0.208173
4.335,2806.71,0.0624552,0.151153,-0.213609,-0.201261,-0.176897
4.336,2807.59,0.00598178,0.257589,-0.263571,-0.229103,-0.287504
4.337,2808.45,0.413255,-0.596289,0.183035,0.00544682,0.748066
4.337,2809.28,0.301637,0.684529,-0.986166,-1.12427,-0.505691
4.338,2810.03,0.294993,0.189423,-0.484415,-0.597963,0.00481381
4.339,2810.67,0.297651,0.605599,-0.903249,-1.09755,-0.243299
4.34,2811.39,-0.229214,-0.11673,0.345944,0.417869,-0.105957
4.34,2812.1,0.0631196,0.039934,-0.103054,-0.12294,0.0329341
4.341,2812.71,0.0305643,-0.0688937,0.0383294,0.0601213,0.059133
4.342,2813.26,0.0431878,0.0734194,-0.116607,-0.143397,0.0170331
4.343,2813.77,0.019934,-0.113142,0.0932083,0.138554,0.0518578
4.343,2814.32,0.131552,0.151153,-0.282706,-0.325155,0.119792
4.344,2814.8,-0.054478,-0.0796569,0.134135,0.155556,-0.0557456
4.345,2815.28,0.0989969,0.169092,-0.268089,-0.310306,0.118214
4.346,2815.77,0.019934,-0.0987914,0.0788574,0.126667,0.0178567
4.346,2816.27,0.0777363,0.065048,-0.142784,-0.136395,0.109809
4.347,2816.75,0.0352151,-0.0892242,0.0540091,0.107052,0.0256503
4.348,2817.17,0.0936817,0.0829867,-0.176668,-0.153972,0.152209
4.349,2817.68,0.0624552,-0.0975955,0.0351403,0.111604,0.0466571
4.349,2818.21,0.0943461,0.133215,-0.227561,-0.201596,0.194398
4.35,2818.71,-0.00730609,-0.11673,0.124036,0.153649,-0.0742786
4.351,2819.13,0.0724211,0.0351503,-0.107571,-0.0517125,0.124007
4.352,2819.7,-0.00199095,-0.146628,0.148619,0.180622,-0.105691
4.352,2820.16,0.114942,0.0722235,-0.187166,-0.0760834,0.218335
4.353,2820.69,-0.00730609,-0.146628,0.153934,0.163685,-0.135853
4.354,2821.15,0.104312,0.116472,-0.220784,-0.0969646,0.252567
4.355,2821.7,0.00930374,-0.11673,0.107426,0.121571,-0.10234
4.355,2822.2,0.0730855,0.0566767,-0.129762,-0.0224067,0.157997
4.356,2822.82,-0.0225871,-0.0700896,0.0926768,0.0498352,-0.107369
4.357,2823.33,0.0677704,0.0554808,-0.123251,-0.00214112,0.151186
4.358,2823.85,-0.0498273,-0.078461,0.128288,0.0218041,-0.156912
4.358,2824.34,0.184039,-0.0748733,-0.109166,0.189091,0.122503
4.359,2825.04,-0.0126212,-0.615424,0.628045,0.314385,-0.821285
4.36,2825.68,0.146833,0.40947,-0.556303,-0.033755,0.705831
4.361,2826.29,-0.225227,-0.842647,1.06787,0.00997673,-1.37881
4.361,2827.08,0.413919,0.226496,-0.640415,0.435255,0.665818
4.362,2827.87,-0.0066417,-0.653693,0.660335,0.0210945,-0.929193
4.363,2828.84,0.00930374,0.0746153,-0.0839191,0.0216499,0.110153
4.364,2829.65,0.157463,0.782593,-0.940057,0.433454,1.15106
4.365,2830.53,-0.182706,-0.285353,0.468059,-0.378931,-0.436233
4.365,2831.46,0.114942,0.0734194,-0.188362,0.205161,0.109504
4.366,2832.34,0.0252492,0.103317,-0.128566,0.109867,0.124394
4.367,2833.21,-0.352791,-0.711097,1.06389,-1.09592,-0.731213
4.368,2834.05,0.285027,0.0638521,-0.348879,0.454777,-0.0231069
4.369,2834.97,-0.477697,-0.00192284,0.479619,-0.644385,0.215996
4.369,2835.79,0.1176,0.103317,-0.220917,0.270408,0.0122578
4.37,2836.73,-0.0338818,0.0746153,-0.0407335,0.0519772,0.0753194
4.371,2837.61,-0.352791,0.116472,0.236319,-0.253904,0.363107
4.372,2838.31,0.14484,-0.00311875,-0.141721,0.148315,-0.140879
4.373,2839.19,-0.373387,-0.0413878,0.414775,-0.412398,0.383783
4.373,2840,0.104976,0.551783,-0.656759,0.863995,-0.036721
4.374,2840.71,-0.0551424,-0.00192284,0.0570653,-0.0436493,0.0666485
4.375,2841.37,-0.384682,-0.538886,0.923567,-1.01124,0.52653
4.376,2841.98,0.225896,0.92969,-1.15559,1.42894,-0.460844
4.377,2842.62,-0.394647,-0.0700896,0.464737,-0.285294,0.547892
4.377,2843.17,0.110292,0.994269,-1.10456,1.40969,-0.51346
4.378,2843.65,-0.0465053,0.307818,-0.261312,0.400303,-0.0736235
4.379,2844.14,-0.334188,-0.653693,0.987881,-0.937647,0.804849
4.38,2844.62,0.316918,-0.078461,-0.238457,-0.0536499,-0.400275
4.381,2844.99,-0.516231,-0.0413878,0.557619,-0.0889608,0.7558
4.382,2845.45,0.0624552,0.0734194,-0.135875,0.0898495,-0.140286
4.382,2845.85,-0.0119568,0.696488,-0.684531,0.826004,-0.521094
4.383,2846.29,-0.309605,-0.864173,1.17378,-0.948571,1.14918
4.384,2846.64,0.240513,1.04569,-1.28621,1.10054,-1.26567
4.385,2847.02,-0.225227,-0.0210574,0.246285,0.0380147,0.332237
4.386,2847.43,0.0730855,0.0925539,-0.165639,0.0685463,-0.191614
4.386,2847.83,-0.0631151,0.74552,-0.682405,0.747581,-0.683069
4.387,2848.2,-0.304954,-0.653693,0.958647,-0.449205,1.11244
4.388,2848.69,0.179388,1.15332,-1.33271,0.883828,-1.53535
4.389,2849.15,-0.203302,0.00644852,0.196854,0.129225,0.250795
4.39,2849.52,-0.0126212,-0.540082,0.552703,-0.381729,0.67202
4.39,2849.92,0.15547,0.868699,-1.02417,0.463105,-1.27014
4.391,2850.33,-0.362757,-0.0832446,0.446001,0.246846,0.525839
4.392,2850.88,0.0916885,0.338911,-0.4306,0.102418,-0.546072
4.393,2851.32,-0.11826,0.189423,-0.0711628,0.19568,-0.129519
4.394,2851.76,-0.0564712,-0.653693,0.710164,-0.191325,0.949261
4.394,2852.16,0.261773,0.72519,-0.986963,-0.0523103,-1.25117
4.395,2852.66,-0.458429,-0.151411,0.609841,0.47473,0.616133
4.396,2853.1,0.0963393,0.149958,-0.246297,-0.0897303,-0.290481
4.397,2853.65,-0.0119568,0.189423,-0.177466,0.0249801,-0.258639
4.398,2854.2,-0.0126212,-0.619012,0.631633,0.0442674,0.883244
4.398,2854.66,0.338179,0.839997,-1.17818,-0.546774,-1.37575
4.399,2855.23,-0.129554,0.781397,-0.651843,-0.0145793,-1.0257
4.4,2855.85,0.157463,-0.00192284,-0.155541,-0.213735,-0.0575219
4.401,2856.51,0.219252,0.667786,-0.887038,-0.610876,-0.94777
4.402,2857.23,-0.257118,-0.381026,0.638144,0.58097,0.528525
4.402,2857.96,0.147498,0.203773,-0.351271,-0.351416,-0.251351
4.403,2858.73,-0.0146144,0.0734194,-0.058805,-0.0388751,-0.086895
4.404,2859.61,0.370734,-0.574763,0.204029,0.0216842,0.71341
4.405,2860.38,0.306288,0.720406,-1.02669,-1.16177,-0.56319
4.406,2861.26,-0.129554,-0.156195,0.28575,0.344491,0.0598675
4.406,2862.05,0.0830514,0.0363462,-0.119398,-0.147058,0.0303079
4.407,2862.93,0.0305643,0.30423,-0.334794,-0.422576,-0.160927
4.408,2863.69,0.24317,-0.629775,0.386605,0.577819,0.5209
4.409,2864.64,0.261773,0.0734194,-0.335193,-0.363585,0.244134
4.41,2865.43,-0.0484985,-0.154999,0.203498,0.259353,-0.0228961
4.41,2866.2,0.0398658,0.0363462,-0.0762121,-0.0823261,0.0451582
4.411,2866.84,-0.0126212,0.311405,-0.298784,-0.431745,0.00316423
4.412,2867.67,0.24317,-0.691962,0.448792,0.837215,0.187031
4.413,2868.4,0.238519,0.312601,-0.551121,-0.537703,0.411365
4.414,2868.95,0.158128,-0.528123,0.369995,0.663847,0.00567033
4.414,2869.69,0.308945,0.542216,-0.851161,-0.790732,0.699044
4.415,2870.31,-0.182042,-0.797202,0.979244,1.04707,-0.728856
4.416,2870.86,0.269082,0.657023,-0.926104,-0.822552,0.827745
4.417,2871.45,-0.144836,-0.878524,1.02336,1.03705,-0.874394
4.417,2871.85,0.285027,0.61995,-0.904977,-0.671978,0.914493
4.418,2872.44,-0.182042,-0.700334,0.882375,0.725801,-0.880571
4.419,2872.81,0.264431,0.569722,-0.834152,-0.528194,0.906358
4.42,2873.34,-0.0524848,-0.87374,0.926225,0.858248,-0.951224
4.42,2873.67,0.39133,0.152349,-0.543679,0.0250622,0.686519
4.421,2874,-0.0571356,-0.864173,0.921309,0.760569,-1.01422
4.422,2874.42,0.39133,0.389139,-0.780469,-0.128888,0.94749
4.423,2874.77,-0.0551424,-0.0605224,0.115665,0.0170716,-0.140724
4.424,2874.99,-0.00199095,0.0925539,-0.090563,-0.0721275,0.107562
4.424,2875.34,-0.0119568,0.112884,-0.100928,-0.0892621,0.1229
4.425,2875.69,-0.225892,-0.845038,1.07093,0.405913,-1.32183
4.426,2875.98,0.413255,0.0363462,-0.449601,0.294274,0.536325
4.427,2876.2,-0.00199095,-0.0832446,0.0852356,0.0482795,-0.109069
